Flow Duration,Total Fwd Packets,Total Bwd Packets,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,SYN Flag Count,RST Flag Count,ACK Flag Count,Average Packet Size,Label
32510,1,8,4776.567398172223,23.9813282483954,7021.151433457008,0,0,0,1,0,1,323.76770524799844,BENIGN
15586,2,4,849.6695022941732,23.66178423581905,1034.1904113776382,0,0,0,1,0,3,689.8714679321644,BENIGN
100,1099,5,135128.99629499076,3657.551640118643,32.9200371129218,0,1,0,451,9,65,40.09860912100259,DDoS
294,2407,2,998376.2084262881,7351.49184562311,46.17746405366024,1,0,1,163,14,79,44.47177626986435,BruteForce
58,2097,8,965303.7473146217,1525.066425047371,98.85157932499942,1,1,1,351,47,36,97.47001180130465,BruteForce
99,1000,0,564458.0811410809,8495.444535198792,74.63714454888033,1,1,0,254,7,98,87.0518447508251,PortScan
88,3552,7,399511.0882556142,1637.1029367637427,94.87542033521993,2,0,0,168,28,62,66.58007591115515,PortScan
18613,9,18,937.4359207269405,21.69426836863888,3627.3374839633816,0,0,0,0,0,0,650.8581281091646,BENIGN
35187,6,6,1629.2328696293664,8.416886709617943,8052.824925519514,0,0,0,0,0,0,320.9760868936956,BENIGN
19792,2,9,2597.648809083321,41.281776800821554,2869.065030867644,0,0,0,1,0,3,703.7358629101243,BENIGN
40462,19,19,2283.8897722090574,2.5625432285013217,5736.412855881528,0,0,0,1,0,1,615.4637309582968,BENIGN
29670,13,6,1759.4435365587153,34.97307560344172,2976.8821889461133,0,0,0,1,0,4,660.3520607631158,BENIGN
14859,1,15,203.92476270804218,15.286620101775743,2858.8642112053044,0,0,0,0,0,3,393.2254424753766,BENIGN
32269,8,6,4867.4781918117915,2.6183767069724557,468.5045823850124,0,0,0,0,0,3,722.3282809694178,BENIGN
18426,1,10,4611.747589199367,48.68302167515486,6098.906712776339,0,0,0,1,0,4,594.8083514686791,BENIGN
17647,3,5,3750.5021896092653,17.398921001029837,1014.1635550599508,0,0,0,1,0,1,533.473231061413,BENIGN
28835,18,3,3254.9823403800438,40.68993547655061,9060.163811217022,0,0,0,0,0,2,137.837695132396,BENIGN
29956,18,7,2911.434272616351,37.72927324251317,3277.0084645112806,0,0,0,1,0,1,640.3759028489843,BENIGN
31992,18,8,3679.881350361986,33.63466519802108,4787.887253202619,0,0,0,1,0,0,715.3688174795055,BENIGN
49298,14,2,3625.4367765646766,47.63404046773921,2714.6928627728503,0,0,0,0,0,2,197.06236549534384,BENIGN
144,664,8,134871.56017931434,2467.861997950082,19.4656765924513,2,0,1,406,19,96,90.1257785075075,DDoS
249,125,0,491204.120710543,8624.24078152038,70.86462800272635,1,0,1,226,21,18,61.44858920624396,PortScan
9221,1,8,4863.068877402184,26.61577908996809,6092.077420907268,0,0,0,1,0,3,203.2923605717886,BENIGN
27472,13,8,4889.205821720379,2.6992504793166594,3586.170987246411,0,0,0,1,0,1,666.3942127873133,BENIGN
30837,1,17,3042.317029926343,12.953181246650168,3401.224503263308,0,0,0,0,0,4,291.0032151254162,BENIGN
42,1239,0,320782.09392848273,8454.682639689418,19.85611696102618,2,1,0,385,11,93,86.24395456229101,BruteForce
15817,9,13,574.9330004699138,18.07797161886001,3024.7204377577877,0,0,0,1,0,2,531.3199087326752,BENIGN
31397,17,11,1702.798632206696,40.88846515038351,1440.7624440057082,0,0,0,1,0,3,780.7543604908423,BENIGN
20004,11,11,1203.8817541427277,42.54706315255274,744.2643547924954,0,0,0,1,0,0,608.1783900791543,BENIGN
38018,6,6,1487.160268060241,48.494332938427426,480.62020930301276,0,0,0,1,0,3,193.4370486600596,BENIGN
159,994,3,205784.2040475159,9253.734542163002,96.75980028240214,0,1,0,236,39,36,77.43132229066123,DDoS
37431,2,9,4649.354115243268,38.17246873538213,4825.997503617741,0,0,0,1,0,0,313.00770079784763,BENIGN
49015,5,15,3847.9062674334964,8.81308475741487,3290.3778988128984,0,0,0,1,0,2,789.609411905696,BENIGN
39217,19,13,4525.712672787368,1.1470515146865288,4799.016762039869,0,0,0,0,0,4,340.079159821416,BENIGN
19582,5,16,228.5299290670884,19.368086678483085,5144.408912317558,0,0,0,1,0,2,436.923248534182,BENIGN
119,4818,9,148947.3200990679,5865.772027290512,20.268069582775297,1,1,0,351,21,37,96.97210484421505,BruteForce
48958,15,14,4190.5126136417075,38.11408222225213,3358.0492151161197,0,0,0,1,0,0,198.6468706229582,BENIGN
4339,6,7,4463.431154532295,17.182086189800803,8031.448181005082,0,0,0,0,0,1,71.64666716737662,BENIGN
38451,14,3,3701.5676614579093,4.823253581642594,3037.2973065180527,0,0,0,1,0,3,366.133721514235,BENIGN
30290,3,10,1325.7410918340495,49.63224656480636,7512.145725477669,0,0,0,0,0,4,724.0288546153437,BENIGN
41086,5,12,3027.169310241216,29.27338219574897,4145.412657439438,0,0,0,0,0,2,152.726587971838,BENIGN
41475,11,15,1793.5624685243674,40.80689329129185,4720.60812830271,0,0,0,0,0,3,166.19991632596765,BENIGN
296,3384,9,600001.0376273739,7441.646670502227,20.95225503806631,2,1,1,242,28,53,40.57427315003921,BruteForce
306,1607,2,436525.4168295944,8941.231732509512,49.230542276782614,1,1,1,151,49,75,41.74722002019559,PortScan
16778,2,6,2273.0038675042138,34.425825915038004,1910.0172204941075,0,0,0,1,0,4,400.53155591017986,BENIGN
32193,12,17,4080.73668455563,41.87506162361044,250.2125433011642,0,0,0,0,0,0,631.3485701250429,BENIGN
434,670,2,351423.7702682259,3883.433434487451,9.625540945263054,0,1,0,236,30,20,67.85624139101853,PortScan
406,3083,0,639157.365824424,8709.692716726791,33.829658417592114,2,1,0,254,5,80,99.28577080340956,PortScan
39512,9,8,1574.8355837511738,15.022800115978557,5633.786873371373,0,0,0,0,0,1,755.1305601383152,BENIGN
44826,14,6,3205.2868247824204,11.192323586094775,628.7962561705313,0,0,0,1,0,1,76.02291922768462,BENIGN
450,380,4,583016.8049172873,8805.827069338138,94.97042344002672,1,0,0,217,16,52,70.23821185171896,DDoS
42047,5,15,167.21906582358218,5.093296890180715,7796.238670767008,0,0,0,0,0,2,166.15506148871054,BENIGN
12509,5,12,3116.2790611469263,42.44750607179556,2898.6055659278513,0,0,0,1,0,1,688.0150670867099,BENIGN
257,4748,5,123715.2300036238,7999.951522971612,13.17555257694787,2,1,0,309,38,46,70.47763187461906,BruteForce
6571,15,11,1470.500858819513,17.30528638797784,5315.52284161457,0,0,0,0,0,0,486.01658322792724,BENIGN
28943,1,14,1910.7954169329246,0.6184335195366943,7591.26025912667,0,0,0,1,0,4,172.18260252739253,BENIGN
46416,3,3,692.1182115363998,11.14207488915638,3339.8734571783693,0,0,0,1,0,2,337.41578764224056,BENIGN
30299,11,14,945.7846532211453,0.23134456342145018,4563.9461656221665,0,0,0,1,0,4,147.08699720286748,BENIGN
12,3856,5,959998.1860258913,6006.704244841023,81.62774808401502,0,1,0,380,22,76,74.206219532159,BruteForce
286,4661,6,630328.8901069559,4490.414861792788,63.64949756900329,0,1,0,344,45,37,53.06699461077386,BruteForce
6106,17,6,4525.856785599473,47.202349949687566,3864.0387904807403,0,0,0,1,0,1,81.90729807303387,BENIGN
36579,2,2,1972.4997005749033,8.559469725327707,8420.071686924037,0,0,0,1,0,3,488.77342269765154,BENIGN
22384,15,15,4583.941335194511,26.698140475582385,1663.7527460699453,0,0,0,1,0,3,166.18607819630853,BENIGN
23855,2,8,4757.399019579453,49.00737955860931,9735.080125856734,0,0,0,1,0,3,707.9109216752297,BENIGN
21669,4,18,3542.6765771047253,44.96496006747296,2320.80679529033,0,0,0,1,0,2,369.2749884038095,BENIGN
5216,4,16,2077.7631297044945,31.723217832092793,354.7464555171226,0,0,0,1,0,3,264.91768693457027,BENIGN
42003,9,13,1803.924933250036,20.052948887347053,3671.987579832937,0,0,0,1,0,2,383.62568189306006,BENIGN
26871,16,19,2408.7134120071696,8.751320425834408,3844.999314459787,0,0,0,0,0,4,119.70643514524076,BENIGN
273,3267,6,468176.2071698162,6465.901111991032,28.818764100127865,0,0,0,109,11,85,98.0388683526208,PortScan
389,4960,5,548192.4352011331,9415.065367527159,60.60039631722524,1,1,0,222,37,56,82.18876843417256,DDoS
22474,7,19,2451.368194540356,30.55406851152497,1012.318830288279,0,0,0,1,0,0,627.7519900238342,BENIGN
19745,15,8,3430.5413822102123,1.0554997304880913,309.7225327072815,0,0,0,1,0,4,248.9160060921979,BENIGN
22532,7,13,4853.438215536407,48.019526411131956,2288.945534426881,0,0,0,1,0,0,318.19581516201544,BENIGN
36040,6,3,3111.0389051384473,28.486573263690875,697.1948406623399,0,0,0,1,0,0,626.2633690450018,BENIGN
21504,14,9,830.0812423765423,19.78831571644993,3112.96096224365,0,0,0,1,0,4,170.95627356299448,BENIGN
36069,15,9,2797.8216814636953,49.02297690373278,9090.101674074645,0,0,0,0,0,2,66.09417798706949,BENIGN
32039,17,11,1227.3890703702023,37.602289693961104,8694.075453417045,0,0,0,1,0,2,236.76317585170708,BENIGN
11983,16,15,4201.883713145149,32.243120380795204,4035.4710581614368,0,0,0,0,0,4,743.7535657790901,BENIGN
31944,2,17,1336.780136709126,47.783435918605676,4960.722638045773,0,0,0,0,0,2,110.5866640158004,BENIGN
16858,11,12,4526.175524204921,33.64671359075659,8985.53336153096,0,0,0,0,0,1,372.0856944236103,BENIGN
30602,10,3,3226.093060700623,36.583887983692144,2392.475667883435,0,0,0,0,0,0,391.9584810055419,BENIGN
15138,16,15,1859.1400435281494,49.060271628833924,2516.496416543675,0,0,0,0,0,1,380.059827326448,BENIGN
3563,18,19,4777.723815464273,6.516005313764236,7004.866545544596,0,0,0,1,0,0,59.48050991216117,BENIGN
204,3035,7,831222.5931907077,6993.185510787284,34.97333317682705,2,1,0,142,24,42,61.43100201766114,BruteForce
33503,18,4,4221.385393039053,34.56563578752747,6606.611245755917,0,0,0,1,0,1,527.6884942107848,BENIGN
27025,16,14,906.6792984674769,20.814734482782583,241.87596808331242,0,0,0,0,0,0,55.976041111925035,BENIGN
269,4114,9,139127.86645484393,5867.254526965358,24.740454207395388,1,1,0,134,25,0,83.95474991814362,DDoS
22170,10,18,469.0750176202837,1.6697140427767014,6985.208481471866,0,0,0,1,0,3,533.6398578495205,BENIGN
26817,1,3,795.6627498288701,17.462276437950116,4558.474691163585,0,0,0,1,0,2,534.8721645100723,BENIGN
32368,14,2,725.8930814420745,23.67011795776774,9684.179048011043,0,0,0,0,0,0,213.21520320021108,BENIGN
399,4714,5,547917.6573941458,3660.038442585448,48.615585260617365,2,1,1,296,15,43,79.91383819028421,PortScan
32551,2,6,3691.0100179259716,43.822004665650844,7255.56754615306,0,0,0,0,0,0,576.2276608537652,BENIGN
206,328,1,148375.03259868146,9628.36426939608,34.55075413513154,0,0,1,333,0,98,64.73290518316924,PortScan
10737,16,12,4005.0332617461227,26.608529743380796,4857.535335464871,0,0,0,0,0,2,649.5448756104399,BENIGN
10837,8,17,478.218898109693,8.577364953630957,1356.7496961742295,0,0,0,1,0,0,166.21688777347043,BENIGN
28586,18,16,2841.4353160404926,33.04519130026548,3611.413511473268,0,0,0,0,0,2,497.876874680013,BENIGN
7043,11,4,4109.778503684427,26.778936768763817,6365.7404573578915,0,0,0,0,0,0,155.0437167186398,BENIGN
20280,12,1,2176.984543605196,2.453002231372056,2680.1837666574675,0,0,0,1,0,1,203.0719703104901,BENIGN
393,1767,0,483219.1798549803,2322.6662180709714,91.04946592980018,2,1,0,234,38,27,69.95989770135087,DDoS
11964,12,14,1462.1178196621292,32.91536743571092,8232.881124629395,0,0,0,1,0,1,634.282560443706,BENIGN
24203,11,1,1911.9609428544943,39.96970521781395,413.48956833009896,0,0,0,1,0,1,596.5157096862516,BENIGN
6659,8,10,2384.5654551647744,38.08441323167453,5475.7613894135175,0,0,0,0,0,3,244.46707713144968,BENIGN
330,1724,5,230891.72236187765,5548.825396326947,82.27009801288332,2,1,1,188,47,7,88.38473016984676,DDoS
11607,5,15,4832.0951360575245,48.53551648908472,8526.85116603974,0,0,0,0,0,4,772.6615010326542,BENIGN
12188,12,18,4385.439630297978,2.6003407940044236,5171.9215814409545,0,0,0,0,0,0,610.9349435701424,BENIGN
45605,18,14,2778.227995958245,21.697518510252518,534.6094321657506,0,0,0,1,0,4,405.8133661671053,BENIGN
2620,16,6,1752.3775585601074,0.8086875929211585,1618.8340361677854,0,0,0,1,0,3,177.29772558928943,BENIGN
32929,14,13,1415.1377344604662,34.37938393414379,1435.5666704182875,0,0,0,0,0,3,505.79405654957174,BENIGN
10565,8,19,2176.192782504307,15.211195087917961,3275.1857994409465,0,0,0,1,0,2,437.5690706251412,BENIGN
42209,5,9,2346.4912897140466,1.2973976954236441,4996.403886906193,0,0,0,1,0,2,788.8619862023561,BENIGN
32408,6,6,4768.684852706273,28.597521188414078,3135.8183821433167,0,0,0,0,0,1,583.2806259222184,BENIGN
36085,11,6,1437.7587781461555,31.359823474582758,8296.549816033383,0,0,0,1,0,4,484.3023532619203,BENIGN
65,438,3,369808.7054305545,8882.868249619532,6.659671873444537,0,1,1,470,13,45,89.91726442660317,PortScan
5816,8,14,1201.7718759167037,41.154187892928874,3792.1825512202954,0,0,0,0,0,1,341.97912696642425,BENIGN
25902,19,15,561.2848272814745,15.206176799200058,7182.000108052069,0,0,0,0,0,2,172.991147972316,BENIGN
35952,5,16,1337.5624019984978,8.19204405438415,2177.32404862206,0,0,0,0,0,1,735.2454049548544,BENIGN
11931,5,8,4399.690430129652,43.08749490660915,6749.862228892907,0,0,0,0,0,2,520.705813490627,BENIGN
8883,14,14,1135.8609043484103,26.87778232466002,9584.022330730086,0,0,0,1,0,4,595.8222723408064,BENIGN
42036,17,1,323.3468366830947,17.2912488777444,968.9186812999778,0,0,0,0,0,1,436.7759140643732,BENIGN
26324,12,19,3501.3027333022783,44.36061604599222,5801.787857376721,0,0,0,0,0,2,349.8300280330244,BENIGN
33782,3,16,739.2326191018302,48.782687932596694,8696.407240138642,0,0,0,1,0,4,417.82675245167303,BENIGN
46572,15,5,2541.650899684799,39.70688977060163,3373.81543060889,0,0,0,0,0,3,611.5907542596516,BENIGN
26068,19,8,3898.6958539912516,11.797837440574583,3516.329080581014,0,0,0,0,0,4,770.7341666763252,BENIGN
26825,1,18,2783.318893203361,32.060116327796386,2668.5467935739553,0,0,0,0,0,4,130.646470750205,BENIGN
108,2214,3,420058.5977274273,9105.663444509973,64.724082217702,1,0,0,403,19,10,60.15706303407758,BruteForce
46148,14,14,396.96404780305795,34.301227637955684,347.165598988566,0,0,0,0,0,2,384.72003994135395,BENIGN
9505,19,18,619.9559545078332,29.303982637267794,2504.360040259536,0,0,0,1,0,4,490.50574700469696,BENIGN
265,2970,6,521020.9044685526,6365.977324168358,10.166112770104396,1,0,0,417,3,29,72.34479518303553,BruteForce
7338,14,2,4097.461013412516,34.276109491105814,354.8483382227995,0,0,0,0,0,1,787.9431299563355,BENIGN
209,3531,2,688945.4237348452,4702.612190072944,48.98793349558449,1,1,1,269,12,56,62.25243891258573,PortScan
25725,14,9,806.0172891521669,17.514487577134975,5900.399810435295,0,0,0,0,0,3,688.0697671544149,BENIGN
15068,4,8,695.7077987876396,35.117773365419254,6705.349844713341,0,0,0,0,0,4,137.87185416287204,BENIGN
33038,7,8,4804.159031798485,2.6356739403153275,1689.1627070021016,0,0,0,0,0,1,708.4150789590734,BENIGN
28961,9,12,3774.9182534485603,14.847606236682783,7604.161166114685,0,0,0,0,0,0,593.4488791497128,BENIGN
25838,17,10,3704.5588776006784,30.27063466005981,4633.7989542841615,0,0,0,0,0,0,300.4648448864755,BENIGN
19581,16,18,4051.3965260319897,8.770409241868185,1185.6757927787032,0,0,0,0,0,4,464.60969262500123,BENIGN
3066,14,3,1805.5727817150748,5.665513683548657,7071.132032809851,0,0,0,0,0,0,80.01837718282074,BENIGN
40076,2,19,4871.524883576144,25.40185300116207,8490.409363469129,0,0,0,1,0,4,624.7283782217337,BENIGN
46094,5,17,2488.2450332719823,41.80391931210474,6406.6833662715635,0,0,0,0,0,3,164.58926451525545,BENIGN
345,4007,7,502804.43219256715,5223.113496203534,64.24809366810217,1,1,1,57,46,67,48.097051180156456,DDoS
40925,14,6,1977.0275144942004,39.052038189343065,7453.562962852112,0,0,0,0,0,0,238.15248572964572,BENIGN
16372,9,2,3525.2343288062657,12.720299097258726,500.829460850214,0,0,0,1,0,1,750.7655357298651,BENIGN
19050,8,14,3799.8017336564476,48.62532830621567,5351.397792591,0,0,0,1,0,3,752.8260056261056,BENIGN
25245,9,9,4837.940270582493,15.491944935327053,3699.818584773511,0,0,0,0,0,2,282.5469690820666,BENIGN
30205,15,7,235.97793014432835,8.381129424564458,685.9719742101522,0,0,0,1,0,2,711.1992353831612,BENIGN
20556,13,9,4747.773767382221,17.829676125748033,199.18074701506498,0,0,0,0,0,4,488.7873623158686,BENIGN
12220,9,1,4901.029926976574,27.27092282296344,2935.3211879994337,0,0,0,0,0,1,151.8875843457709,BENIGN
451,2131,9,596169.810890452,2083.870338683886,75.7748625007067,1,0,0,56,29,79,62.77058842411384,PortScan
27025,5,16,450.40425793374357,1.7016600238187658,2055.403845537683,0,0,0,1,0,1,86.26939084485737,BENIGN
38448,14,8,4374.997348372611,13.73287086741493,2693.555114978013,0,0,0,1,0,3,493.12013189069506,BENIGN
31016,14,1,321.03413079814686,19.33958771750497,3497.97873217876,0,0,0,0,0,4,774.9621064535156,BENIGN
17166,1,14,4615.782202026338,13.876224066961516,7512.996528103467,0,0,0,0,0,3,479.1200687558262,BENIGN
43380,14,12,4398.35719428349,38.85510656764152,8395.278824388944,0,0,0,0,0,1,362.9126288037349,BENIGN
158,4225,7,183888.1912818991,7977.48554510495,35.04523263030239,1,0,0,299,24,77,69.70062119396827,PortScan
49566,2,15,357.69752725651784,45.61901120610559,2784.5178668237786,0,0,0,0,0,3,220.58130999897446,BENIGN
41000,11,15,635.734066786918,3.3804773191170905,9686.576140969031,0,0,0,0,0,4,681.7220513497929,BENIGN
445,195,7,938834.015007291,3308.7783842047156,32.770498527793116,1,1,1,53,20,89,92.1204227356572,PortScan
32781,14,6,3840.345813435614,3.4527426478540053,4187.031055850591,0,0,0,0,0,3,93.63292527292417,BENIGN
10955,6,10,4197.930814992445,10.859625440827703,9224.661497064519,0,0,0,1,0,4,432.71209244083286,BENIGN
8398,19,5,4095.519366596903,26.193716431814504,2347.200330242834,0,0,0,1,0,2,223.71712552303063,BENIGN
23783,4,6,2021.4538195100292,23.762049110252953,4273.604749969292,0,0,0,0,0,2,720.2336587260878,BENIGN
483,3738,0,958338.6352769777,4644.490307680452,35.07656726369386,0,1,1,235,6,9,77.44133406518672,PortScan
1370,5,7,4155.14796565544,21.440687382626038,6001.032917895891,0,0,0,1,0,4,457.7603063789995,BENIGN
46028,11,6,4913.4195238924,44.221529008762,6047.904619777761,0,0,0,1,0,4,791.7805314581528,BENIGN
33320,1,8,4536.218145584712,9.869977625985891,786.676878664138,0,0,0,0,0,1,69.61198055577756,BENIGN
14077,6,15,3040.5770238438604,7.454171769841639,169.2622362172186,0,0,0,1,0,3,660.0410760086451,BENIGN
168,1017,8,521206.5659817907,993.422639033737,75.80454176669393,1,1,0,151,49,51,60.42152751463722,BruteForce
8371,13,9,4040.068781204605,21.35429165250028,9947.373235445222,0,0,0,0,0,4,633.0643756825204,BENIGN
34453,17,12,4838.520764131382,9.01452459916208,6268.621960407667,0,0,0,1,0,1,736.1251045787069,BENIGN
131,744,8,104012.71610007474,3570.1865566440024,30.255203959767513,1,0,0,106,42,85,74.22583110570764,PortScan
18013,17,14,3115.144319198325,4.502051650465198,8565.260180925403,0,0,0,1,0,4,721.7889781721242,BENIGN
7007,3,1,3413.572193145282,24.660778908158818,8963.359677512612,0,0,0,0,0,0,794.4365092889374,BENIGN
42772,13,6,3190.863819293575,15.929614055714884,756.9170839004869,0,0,0,0,0,0,798.5683990962135,BENIGN
37806,19,10,1891.1221722019673,13.984035266632745,9099.270779253717,0,0,0,0,0,4,786.0033418932659,BENIGN
26074,19,5,1701.1028091268745,28.375671245872937,4035.9034870128526,0,0,0,0,0,3,315.77651072149587,BENIGN
273,534,1,131960.85939454765,510.62320237047277,93.70703341416919,2,1,0,164,39,68,48.8198490589279,DDoS
33606,5,6,4574.51218606245,29.29896166304105,7288.5963563112955,0,0,0,1,0,1,327.1664174495977,BENIGN
14734,6,9,3005.745217565792,17.957041544208106,5660.603739716558,0,0,0,0,0,1,284.289185638118,BENIGN
26,3306,3,433744.24213701684,4384.159975636706,16.36055343908322,0,1,1,288,49,60,41.2080532574506,DDoS
16125,19,1,4520.653186997468,46.40163356989825,8009.210815066924,0,0,0,1,0,2,739.0661149154463,BENIGN
23147,17,6,2666.4442470255917,49.81467532001936,2475.945124185621,0,0,0,1,0,1,169.92632602351824,BENIGN
33209,10,11,1784.2686800613217,7.722352788174258,4399.218417574806,0,0,0,1,0,0,364.60822437061654,BENIGN
1045,15,12,1446.5018528637347,38.30304400919819,1047.5945820486468,0,0,0,1,0,1,686.1915538980336,BENIGN
23725,13,12,2200.1554276714214,1.9883816703084465,3503.654547488908,0,0,0,1,0,2,271.2183969407379,BENIGN
5907,1,13,2460.8209780610437,21.17363615435431,1055.012212677022,0,0,0,0,0,0,436.22194025843453,BENIGN
48080,12,18,3131.125111355397,41.923643352280216,5205.788264903044,0,0,0,1,0,2,740.6025796563166,BENIGN
29511,15,12,4258.172104304021,44.44324148044221,4890.114703328911,0,0,0,1,0,4,250.91733172581834,BENIGN
28542,6,10,4236.640393902101,24.252626568219267,5189.544881257471,0,0,0,0,0,1,475.5120724704519,BENIGN
38583,16,1,3966.2236765478538,39.462464026669544,8257.717832882405,0,0,0,0,0,0,771.7585780269733,BENIGN
1168,12,6,1997.5692972467268,22.40408091319668,9852.74961439363,0,0,0,1,0,3,740.6278829607053,BENIGN
187,2142,9,713050.4762980817,9541.750139043186,49.958725544013774,0,0,1,288,46,21,74.75206541891033,DDoS
22140,11,9,2026.560028744792,29.115364037779113,2799.286123906169,0,0,0,0,0,1,387.8081015308882,BENIGN
